40.4533706,-80.0541324,1;
40.457837653123157,-79.898482668870983,1;
40.452449678940027,-79.891236624112281,1;
40.438367888293556,-80.004376760638351,1;
40.404704159472502,-79.941470098193179,1;
40.394133264465232,-80.019240750786025,1;
40.450976359208497,-79.983578246487241,1;
40.463215232308606,-80.01986764251906,1;
40.45447081643146,-79.921677286218852,1;
40.449173323632586,-79.908847960127957,1;
40.419574608605721,-79.936898601364092,1;
40.427262609038266,-79.979233312865858,1;
40.43785531810444,-80.056350714724005,1;
40.447342813337194,-79.885758879059551,1;
40.468122491391028,-80.019260847669585,1;
40.468883790839548,-79.906950836867466,1;
40.451831373409384,-79.931146453955421,1;
40.423716601822711,-79.991726998272028,1;
40.465689624187746,-79.91640314089949,1;
40.453871477376218,-79.913371425453903,1;
40.466352472755183,-79.897670468246574,1;
40.426451247547391,-79.976767384166465,1;
40.448866241740596,-79.914183623461042,1;
40.46750752958237,-79.963775674873773,1;
40.484125538187392,-79.947519002820115,1;
40.434635671074027,-79.961838045603614,1;
40.457607221249347,-80.051211106419657,1;
40.405089896610761,-80.025291653567876,1;
40.386852393647473,-80.001724720538803,1;
40.470060073090153,-80.018328801931702,1;
40.449530388454392,-79.929020082763714,1;
40.427654537579159,-79.99075427842574,1;
40.4599970,-79.9934080,1;
40.387057804921206,-80.003594104126293,1;
40.368721134375953,-79.915533356551165,1;
40.473064336961379,-79.919546436401845,1;
40.398797870035985,-80.028605684038354,1;
40.437053027523618,-79.982668855597169,1;
40.435893531905627,-79.956156611238498,1;
40.458540162741947,-79.877980829275216,1;
40.417288473104691,-79.969264765521814,1;
40.459973101386808,-79.991449769552744,1;
40.4520918,-80.0409665,1;
40.442381390460731,-79.980405310434008,1;
40.414185826150991,-79.995042090433813,1;
40.461269272864151,-79.920858442486207,1;
40.472582782653994,-80.011101209396486,1;
40.410114939314859,-79.9951081951465,1;
40.453170335454928,-80.020630805766459,1;
40.401588437758356,-79.997348367512927,1;
40.441129500827167,-79.981241447360759,1;
40.449646657025653,-79.892798110797884,1;
40.420581504706846,-79.927044846152171,1;
40.463196027025582,-79.993007992620988,1;
40.490355381382393,-80.012054971904234,1;
40.47255775872658,-80.036468546929001,1;
40.453243161989811,-79.962487878814883,1;
40.405076243596383,-80.032149037161588,1;
40.461896962922367,-80.006805150161426,1;
40.412835652334763,-79.995116983944627,1;
40.443803286769281,-79.925791367686742,1;
40.452616663922534,-79.958433751428529,1;
40.457700724640112,-80.00505759765646,1;
40.441324450650029,-79.895179110255526,1;
40.452966162510073,-79.891011747036316,1;
40.397206106767847,-80.023205052107826,1;
40.433358036903329,-79.924601440077907,1;
40.416926998394537,-79.977630759136318,1;
40.45413941041307,-79.983034069268967,1;
40.399768547753041,-79.990588571420361,1;
40.474446083721801,-80.027682964839528,1;
40.490656891472675,-80.013794135056415,1;
40.428232601290418,-79.980572076739037,1;
40.457054714745667,-79.904267064121271,1;
40.407047691601981,-79.943204423441969,1;
40.486366936821234,-80.014651520167575,1;
40.444474227829666,-79.975560039097886,1;
40.386011139880388,-79.989166031695731,1;
40.421103596071127,-79.985317176382438,1;
40.474969270673661,-79.927819600643218,1;
40.476215318803447,-80.01364712426053,1;
40.423043402406314,-79.970197979497669,1;
40.4406248,-79.9958864,1;
40.454072920191606,-79.929532876782275,1;
40.47910547009959,-79.952542300652155,1;
40.47991862050452,-80.041739166064517,1;
40.434299677403494,-79.961173018071435,1;
40.452993055983015,-79.887157686463098,1;
40.457293694208055,-80.013408896787212,1;
40.464855456074744,-79.945719052452006,1;
40.436036005233959,-79.985455385193148,1;
40.444419827840996,-79.995531720516354,1;
40.41189976404582,-79.981639600045526,1;
40.423858090267018,-79.924020317602967,1;
40.463213095463466,-79.937294777771413,1;
40.463699079448368,-80.053303262820464,1;
40.465449991657771,-79.890852682289605,1;
40.46406699519283,-79.993649588547555,1;
40.402583454541173,-80.02829832010724,1;
40.435647315357798,-79.92496199693349,1;
40.45235120150376,-79.960240045529005,1;
40.470410050613673,-79.892607631958555,1;
40.40036282719101,-80.044422514546014,1;
40.438737565192007,-79.957093627257407,1;
40.418323010697144,-79.969257230559819,1;
40.449988004093029,-79.874166059210836,1;
40.452697486538113,-79.936778436648851,1;
40.458387538825164,-80.007235169133182,1;
40.425927323216492,-79.991539648113402,1;
40.47104351955938,-80.007073382545599,1;
40.453423250242714,-79.88849765823629,1;
40.439501769320117,-80.023530865117223,1;
40.477502035238381,-79.957480612674573,1;
40.476255316755903,-79.961308802311763,1;
40.444709726682262,-79.985151315489858,1;
40.405508396326304,-79.94169298644465,1;
40.458132135047329,-80.004368442051728,1;
40.403821207808228,-79.942419207380112,1;
40.411998076177227,-79.995149476193134,1;
40.473561110924003,-80.00924110657715,1;
40.419159258527465,-79.975771937100461,1;
40.442188503378333,-79.897428702279527,1;
40.436060531633849,-79.951720827214046,1;
40.440670620036947,-80.000370076304534,1;
40.466922169053831,-80.01885858168292,1;
40.472450818158791,-79.916867758162468,1;
40.460772243532411,-80.025383441875988,1;
40.45695588053389,-79.941209015400943,1;
40.44599173581787,-79.979351690280666,1;
40.480460734453928,-79.939831209165916,1;
40.455901718748834,-79.946800119184147,1;
40.460919418024339,-79.950997253476103,1;
40.456645624737135,-80.016779629911412,1;
40.444334789298857,-79.973313966052743,1;
40.46375574498181,-80.032156424249749,1;
40.403669681490982,-79.984463527976217,1;
40.456351790713306,-79.932528767533697,1;
40.435975877241077,-80.052038713040844,1;
40.417254023346729,-79.971242787779815,1;
40.394224946915458,-79.994670223161663,1;
40.45283452139217,-79.964512094176754,1;
40.456048706126694,-80.021764689418305,1;
40.422813623848334,-79.927334943338607,1;
40.457236785072851,-80.000037384604653,1;
40.475068872094958,-80.013705358576715,1;
40.482289886540642,-79.950295000944962,1;
40.459495882792055,-79.907342537602119,1;
40.427215216531955,-79.932721284535603,1;
40.431731448199294,-79.98169813687629,1;
40.469357805319532,-80.008958753229749,1;
40.410361015064673,-80.025831906642082,1;
40.47428061012733,-79.913099800440875,1;
40.423730410517173,-79.990074737581892,1;
40.462403980074363,-79.994302535574931,1;
40.445506184299511,-79.978998857397144,1;
40.440933406514908,-79.899997474702971,1;
40.454147275534986,-79.878404054863324,1;
40.453596406718603,-79.934819995585997,1;
40.457582467396335,-80.006210651513641,1;
40.385271484734417,-79.980510367907783,1;
40.397353293917568,-79.986790082191661,1;
40.412868050103597,-80.025135374935701,1;
40.45611145438982,-79.993590355443558,1;
40.424321490759993,-79.971122748360571,1;
40.449136808476325,-80.004526957918472,1;
40.481417404178551,-79.951401758431416,1;
40.460877123742328,-79.894729475847839,1;
40.466916125330677,-79.937900974694656,1;
40.388734602426531,-80.011972232546142,1;
40.450496053299034,-80.065400619016998,1;
40.407555203418084,-79.948139123759546,1;
40.482217314560486,-80.021057438123449,1;
40.417481967224546,-79.969522307230847,1;
40.412814264152587,-79.945229518655566,1;
40.42366322080202,-79.997470121094537,1;
40.432449008001775,-79.915428159954956,1;
40.458854351754105,-80.009859903656618,1;
40.446650954845587,-79.948658782023529,1;
40.468091415934907,-80.025116666162575,1;
40.45003511141789,-79.903694021372729,1;
40.453187666431582,-80.020761317454728,1;
40.451145961430328,-80.060499819463828,1;
40.421745129795497,-79.990481180721886,1;
40.428830452390862,-79.982120217092486,1;
40.470459914974732,-79.908540011902716,1;
40.446700481900621,-79.97450983784141,1;
40.420793643271274,-80.024877502611744,1;
40.461853624774726,-79.897416070395224,1;
40.447678896305135,-79.953767884735612,1;
40.466762098212456,-79.920053323730727,1;
40.40810629829253,-79.991478650492439,1;
40.472674190828158,-80.009114668623639,1;
40.397177796115976,-79.982945032959478,1;
40.416127822623537,-79.974588087598846,1;
40.465661540899092,-80.024746213476632,1;
40.426095842239953,-79.987382408344544,1;
40.485914224367214,-79.926417473797059,1;
40.41738740429507,-79.977966964415941,1;
40.469410658284716,-80.01734634608421,1;
40.460917121326744,-80.001054849222228,1;
40.450615124617627,-79.914712433523206,1;
40.485673533372712,-80.038954262897533,1;
40.44379544036012,-79.924151192930182,1;
40.406927429092086,-79.938047831453403,1;
40.426004467407303,-79.988958994596018,1;
40.422354082321959,-79.981039184994827,1;
40.452331348358129,-79.922386154079888,1;
40.416127264035893,-80.03703433264279,1;
40.426371899912048,-79.979326720899792,1;
40.405632549198721,-79.991210331388828,1;
40.440022035257364,-79.97708775488384,1;
40.403192284933496,-79.988820245417102,1;
40.427833334190254,-79.94000095506054,1;
40.454144424118297,-79.961292694367344,1;
40.481583309275557,-80.034945863177782,1;
40.461489418877534,-79.90764087471824,1;
40.425174595795802,-80.004005135762398,1;
40.451567740145251,-79.970100423605274,1;
40.441499813570829,-79.985030112259707,1;
40.468156156268797,-79.919148636439729,1;
40.462348158728197,-79.97915629450452,1;
40.445738487689638,-79.894681946623123,1;
40.385785660393537,-79.917436214216124,1;
40.423037660406919,-80.003076656171899,1;
40.439675229418853,-79.970424221863752,1;
40.475805757336701,-80.026813968012888,1;
40.456130796346848,-79.869176486009835,1;
40.390032450353594,-80.024772193320629,1;
40.416291593225438,-79.995303094189111,1;
40.455863850234607,-80.002165995755718,1;
40.4595434,-79.8756175,1;
40.421769656358926,-79.964973052709681,1;
40.437391508303115,-79.982508210108563,1;
40.468164213108487,-79.980930959932138,1;
40.406560530043713,-79.947208778786631,1;
40.431452440345801,-80.05354381600165,1;
40.458264082750297,-80.064273582873028,1;
40.467778633702743,-79.924379771158982,1;
40.481756820726176,-79.949607312080104,1;
40.426400733403362,-79.971606761452762,1;
40.462640829143488,-79.934750864256543,1;
40.473278167754017,-79.914681671303455,1;
40.416868962872634,-79.972917545445213,1;
40.387040737230748,-80.00224956741755,1;
40.493856415034543,-80.007019158931882,1;
40.413554870972312,-79.942883536690928,1;
40.453906508972835,-80.056384976774609,1;
40.439517079185478,-80.05932981262967,1;
40.446595259129687,-79.905392938698398,1;
40.418001484057669,-79.940829722461004,1;
40.473927946275474,-80.028829566091972,1;
40.396621846706573,-80.006308353156101,1;
40.422171501064383,-79.991026696561363,1;
40.451236976438757,-79.888738894109935,1;
40.397246623518512,-80.023129646415725,1;
40.470873541113534,-79.89708562751045,1;
40.4610391,-79.8881438,1;
40.464946051166713,-79.944867088787618,1;
40.469918852712382,-80.033784744691076,1;
40.477837495837427,-79.954649839944693,1;
40.414416100276526,-79.989221314961966,1;
40.465757913835297,-79.929035730197427,1;
40.474046177842993,-80.015618426604462,1;
40.390214120749647,-79.976206724468653,1;
40.451400729895013,-79.949538233668463,1;
40.391027347897754,-80.021461325200278,1;
40.4538415518075,-80.065153503817712,1;
40.43537714770175,-80.033779012711264,1;
40.423782922202541,-80.005228578428458,1;
40.453147354990151,-79.906889970418121,1;
40.42812884585404,-79.979451152464478,1;
40.467810996041386,-79.907116178869074,1;
40.439189367746287,-79.954005214584086,1;
40.458130040765326,-79.954783052719634,1;
40.3915911,-80.0278420,1;
40.428195542067094,-79.918424493857444,1;
40.45673063026581,-79.879690020734955,1;
40.469810079226548,-80.030238034535643,1;
40.462160508535106,-79.985693830310481,1;
40.458079657542726,-80.026101218065349,1;
40.464336166448426,-79.967091038924053,1;
40.476305647188596,-80.02886698543891,1;
40.456234707681155,-80.080265702325406,1;
40.448093910740525,-79.898205498059795,1;
40.4256533770955,-80.008534564583826,1;
40.387167963125073,-79.983326314937173,1;
40.454236560435,-79.921910142784014,1;
40.387656628981674,-79.917497710448373,1;
40.437198403088857,-79.977631695333386,1;
40.419819325031149,-79.97374779811507,1;
40.459459041189305,-80.056969070822817,1;
40.445280727699604,-79.906482760789004,1;
40.459754172232486,-79.92480766252595,1;
40.460769421664999,-79.985877031598946,1;
40.421601621830511,-79.929998677898183,1;
40.461971487284785,-79.911203030933407,1;
40.386544957480481,-79.921763508679817,1;
40.47024631855227,-79.940468211266108,1;
40.454791777538638,-79.927094868406428,1;
40.491163182701293,-80.024975129816042,1;
40.466361564628137,-80.025784730614262,1;
40.416455109029961,-79.990742385941985,1;
40.450952902488979,-80.069454638259273,1;
40.400077123002426,-79.982864834164431,1;
40.435544497215304,-79.982760727530788,1;
40.467710129126026,-79.930218731989413,1;
40.453484748494176,-79.935137105942232,1;
40.378506363547665,-79.993273366026258,1;
40.486231260573476,-80.038494303041205,1;
40.473100465478154,-79.922369989107125,1;
40.451323678069443,-80.050479210444834,1;
40.404994330352075,-79.999296021563325,1;
40.473483614736956,-80.028577607364156,1;
40.456615097449777,-80.064056665463582,1;
40.459128275257846,-80.053011274200415,1;
40.41904868723492,-79.99386470048367,1;
40.455395911806399,-80.010663592117709,1;
40.406394905312176,-79.93970484506454,1;
40.442743337395136,-79.895807560020302,1;
40.459316941946291,-79.937052134891005,1;
40.453396968523634,-79.927036742088688,1;
40.470999082785468,-79.89674879734207,1;
40.471174791499628,-80.008447805705202,1;
40.428475170175652,-79.933247624012765,1;
40.460302578526942,-80.006980071080037,1;
40.419180305214077,-79.989301132651889,1;
40.4561850280882,-80.022979224322313,1;
40.412867872402522,-80.026872654094134,1;
40.45584959643125,-79.930434547158555,1;
40.395727096372184,-79.984383077905122,1;
40.446708449931421,-79.934869279632451,1;
40.427214666666025,-79.936985368296916,1;
40.381565566604166,-80.000885922397103,1;
40.483652219765524,-80.032951534120073,1;
40.473683378789787,-80.033644409230092,1;
40.41910505809637,-79.995820009539997,1;
40.42235132534023,-79.988434891435489,1;
40.446635396698419,-80.040692373460473,1;
40.453414975118086,-79.980193525732318,1;
40.472925889923474,-80.03446263288329,1;
40.466882278815696,-79.933782124356327,1;
40.426686767989011,-79.99981738467028,1;
40.455036812870759,-80.001981652122481,1;
40.397795887957386,-80.022725975896648,1;
40.43539072031129,-79.897235691942342,1;
40.478277161200602,-79.936073641132282,1;
40.442390418433455,-79.999846344464984,1;
40.464292837084457,-79.92544878780339,1;
40.46427961603306,-79.962340819952601,1;
40.449934851392975,-79.903752618607058,1;
40.453943576163169,-79.89061907056464,1;
40.443926593484562,-79.918968983836862,1;
40.46442864138092,-80.053173771735089,1;
40.453878774392926,-80.06000742427149,1;
40.456074371118916,-80.056352185035564,1;
40.445748880216051,-79.956336727542634,1;
40.437113192262338,-79.954786638245949,1;
40.457328634425792,-80.082069139717376,1;
40.454885018601445,-79.944477487417686,1;
40.452486528081174,-79.999843372145506,1;
40.457571284136478,-79.96250427277549,1;
40.441024249715781,-79.95736833680553,1;
40.415736151764087,-80.004112188368651,1;
40.452310532339069,-79.884865143195015,1;
40.486508474472394,-79.926811126006726,1;
40.466169332704837,-80.036350651445019,1;
40.442712687844342,-79.92557038498542,1;
40.391273409149676,-80.024608483569438,1;
40.464710918432786,-79.898912643441705,1;
40.470313101078482,-79.996749999954844,1;
40.4372183663966,-79.932626367667439,1;
40.44490518577846,-79.99377796067661,1;
40.455049993558632,-80.058271587803674,1;
40.471026911513199,-80.006948137414057,1;
40.46865923819162,-79.922754705917129,1;
40.475889069197869,-79.957566348229079,1;
40.453711737203285,-79.898092583777213,1;
40.45219100365216,-79.887455208041089,1;
40.452551254016129,-79.949277413781033,1;
40.447552059581611,-79.896605580896065,1;
40.407880141393832,-79.946287273663344,1;
40.462679210716111,-79.966905016898636,1;
40.451993427634157,-79.914985879770683,1;
40.462621695693898,-80.026768251794863,1;
40.448430675200719,-79.926809011008316,1;
40.467627622543603,-80.009959746698527,1;
40.385493964783464,-79.977200107796605,1;
40.463886649963605,-80.017851066954208,1;
40.460378497799489,-80.021848946412661,1;
40.426239520978015,-79.927907558073457,1;
40.400271924792918,-79.985796712785245,1;
40.459398105023681,-80.075927005261775,1;
40.395528604107845,-79.989979880472703,1;
40.402792738850167,-79.984018569835641,1;
40.453158199798779,-79.957941572772384,1;
40.441118147252951,-79.967710427059714,1;
40.446660360522301,-79.907584182915016,1;
40.429144217093494,-79.996422485812843,1;
40.392183223078433,-79.984978745356202,1;
40.450856798145452,-79.906412566192685,1;
40.395625191374293,-79.988930198696607,1;
40.482879021356389,-80.04453300763744,1;
40.466307997772077,-79.924301930003367,1;
40.400697204662173,-80.023320326482235,1;
40.46351217083275,-79.902917795058102,1;
40.425146309270431,-79.943746377302233,1;
40.428096152469237,-79.972924883274374,1;
40.425085067685053,-80.008589910437919,1;
40.466109418596076,-79.896368741546283,1;
40.415150330429761,-80.007162789067564,1;
40.442058508271813,-79.917540018120746,1;
40.388418195651553,-79.975261925043242,1;
40.4000828,-79.9875828,1;
40.463319501487575,-79.937605436476105,1;
40.410356742633624,-79.990376092457225,1;
40.462615244863883,-79.926503579004986,1;
40.441700152964565,-80.033112383367452,1;
40.482276168976519,-79.934583805957587,1;
40.444443349577242,-80.03569450842582,1;
40.457408754122774,-79.965834527976199,1;
40.447779925884475,-79.91506707330015,1;
40.460672464720588,-79.988541430999106,1;
40.459482086083653,-80.022645475011345,1;
40.416388207227982,-79.976208590026218,1;
40.428684832699354,-79.983306706238423,1;
40.467768026669468,-79.896977092554096,1;
40.402578431057812,-79.941951178504254,1;
40.471486792108983,-80.031258024531482,1;
40.454915389115079,-79.875958888587249,1;
40.41728334295906,-80.005827799070858,1;
40.392871479647226,-80.019186485910737,1;
40.455470024663072,-79.888096792630463,1;
40.423709771760656,-80.000873968973863,1;
40.46455876483973,-79.931949974068132,1;
40.433485379914181,-79.91840195992782,1;
40.4199199875451,-79.993675059038551,1;
40.453291956742412,-80.049252626946071,1;
40.452695005857109,-79.931329959953572,1;
40.39291145394813,-79.996497822725019,1;
40.469185306841297,-80.033398001317224,1;
40.461745236574217,-79.899628150552573,1;
40.419811344308712,-79.99597780387883,1;
40.419609213008243,-79.972382318806652,1;
40.452543333605853,-79.949753553249465,1;
40.394511598533128,-79.985739178271999,1;
40.4024315,-80.0159541,1;
40.418691111931928,-79.95699983682195,1;
40.419119165871031,-79.988020009516745,1;
40.442803623400678,-80.054032923414482,1;
40.472095604741263,-79.959322838278794,1;
40.430841376082512,-79.927668745756336,1;
40.461787941818919,-79.995426598544086,1;
40.429232248771257,-79.975998950011828,1;
40.465572965846853,-79.954878738691846,1;
40.4480455,-79.9221092,1;
40.460623402161843,-79.932766652756285,1;
40.418683293007902,-79.904018949908817,1;
40.434500897717101,-80.016084957179771,1;
40.422681350720474,-79.997416698425809,1;
40.465157804159951,-79.922171643415098,1;
40.451653608910824,-79.932242441067302,1;
40.475421707796627,-80.03740953062777,1;
40.457156002795102,-79.922390437939811,1;
40.436542249197686,-79.955542366200021,1;
40.46175681143577,-80.014138765462647,1;
40.455777276791501,-80.052985003600369,1;
40.452563828522322,-79.963130949304173,1;
40.464720539583695,-79.944523963371651,1;
40.468618820168373,-79.901162048433363,1;
40.403531266030441,-79.992305847397873,1;
40.419755416785335,-80.002263610370221,1;
40.3880190,-80.0059444,1;
40.466431123096172,-79.93100498284592,1;
40.45464813987509,-79.960840824757199,1;
40.469294300445085,-79.958675290900118,1;
40.438863442909501,-79.922907981350775,1;
40.4714675,-80.0372181,1;
40.42997921954634,-80.048910686066137,1;
40.474573272146202,-80.025070277197557,1;
40.451652596545216,-79.984462585197534,1;
40.409875836597301,-80.0203200425956,1;
40.473458083797311,-79.923313472062361,1;
40.468488155231974,-79.981531625123097,1;
40.406277584433411,-79.928631775542982,1;
40.44534425978587,-79.92992231755548,1;
40.46137330923861,-79.970380090816988,1;
40.4643543,-79.8975224,1;
40.4068262,-80.0334832,1;
40.419905011916534,-79.970860707927045,1;
40.4583620,-79.9273287,1;
40.416263173718214,-79.945554550630206,1;
40.460025233738577,-80.02173704706756,1;
40.440264464999863,-79.957440502627435,1;
40.394202612178468,-79.994578370030936,1;
40.419505206194074,-79.993673235982314,1;
40.448413339222157,-80.003960216390709,1;
40.419579529962526,-79.917259321446863,1;
40.471554049149027,-79.896095923045849,1;
40.477537517009949,-80.011960473615261,1;
40.439140768201945,-80.0011699789804,1;
40.440066042837351,-80.02457772914353,1;
40.4584877,-79.9133153,1;
40.447243362594605,-79.944148350838816,1;
40.466703641802951,-79.925351268753843,1;
40.45386432339663,-80.061100958535718,1;
40.4496328,-79.8895775,1;
40.454374975757673,-80.024820107475946,1;
40.458979294669412,-80.079869432359573,1;
40.400002608625705,-79.989850080723912,1;
40.45131134728296,-79.984743505558257,1;
40.423181653741167,-79.928733488981621,1;
40.388319797174567,-79.993557646262744,1;
40.444677079242545,-80.045563561479412,1;
40.440195263792894,-80.056319183327616,1;
40.383328649441225,-79.979592453750584,1;
40.487567167707105,-80.012577488261257,1;
40.467628658401019,-79.934600148425133,1;
40.437228155635516,-80.039662605032134,1;
40.436831396488685,-79.918968348683904,1;
40.442103943882657,-79.969666775343896,1;
40.390148514431949,-79.988396324665288,1;
40.391346677185638,-79.987901085631847,1;
40.464354446662604,-79.892861117931986,1;
40.439548335098358,-79.922756875147854,1;
40.470889988219739,-80.032229022281527,1;
40.4665404566245,-79.938010516047072,1;
40.42929094379204,-80.009367146469671,1;
40.438596726797478,-80.019748562003969,1;
40.423059967883013,-79.990230212494396,1;
40.457824512231625,-79.993606793163522,1;
40.454453495118237,-80.058564447521761,1;
40.461721420656602,-79.925643547394102,1;
40.436494861454349,-80.049390621767927,1;
40.440514946221782,-79.964826501760243,1;
40.469818916730084,-80.026351680576639,1;
40.450632806892521,-79.936841484895922,1;
40.429973953785883,-79.9851704501461,1;
40.456642496402679,-79.949944137808941,1;
40.455144589666361,-79.879589312691138,1;
40.423340596558681,-80.002722550222202,1;
40.481076676104003,-79.954769062565731,1;
40.396586164180739,-80.01956384486806,1;
40.454106142366726,-79.950167023630968,1;
40.460828040504161,-79.988253965699073,1;
40.456494570564253,-79.970032667496199,1;
40.455853799535539,-79.922435774531493,1;
40.471794525565429,-79.897503632639356,1;
40.415830105146881,-80.012979208323102,1;
40.428708175658407,-80.006609872848884,1;
40.389249957286637,-79.976182880205656,1;
40.408382808716347,-79.944500708585494,1;
40.454505400975385,-79.895001001062866,1;
40.4109288,-79.9407525,1;
40.45268207410907,-80.063518758021033,1;
40.442791752353799,-79.965689936504091,1;
40.459418534097999,-79.883186004261944,1;
40.419054301019202,-79.994904252038481,1;
40.427536457091669,-79.922521703324065,1;
40.476545878995822,-80.03174930396024,1;
40.487901150494203,-80.04239646158976,1;
40.447742616714017,-79.937222331872192,1;
40.411478024996121,-79.97732179218626,1;
40.456549809141613,-79.901784722397153,1;
40.456117190609362,-79.930712739567937,1;
40.420766934318522,-79.995867319451804,1;
40.446633638252976,-79.898291159667039,1;
40.44810861094615,-80.05795281753683,1;
40.431625287082454,-80.013915784483274,1;
40.464984536928597,-80.013940528057191,1;
40.456771710139904,-80.048514981602139,1;
40.428465808222732,-79.978964991503105,1;
40.464993974900409,-79.948215742187102,1;
40.411920043847267,-80.013339557773591,1;
40.456205571483146,-80.049446875940816,1;
40.467088856684526,-79.926169592858798,1;
40.478061833613246,-80.013310041251088,1;
40.453566706506784,-80.017443098064888,1;
40.438764488312714,-79.993352503282367,1;
40.422804158977215,-79.933791259277641,1;
40.468609630966043,-79.934012777539834,1;
40.424198445557245,-79.935459021498318,1;
40.427871760707717,-79.98210050693541,1;
40.466557310043271,-79.928766576742362,1;
40.475970803438344,-80.003076972725822,1;
40.38834084825384,-80.020869257751087,1;
40.401445676020266,-80.011933061631638,1;
40.4738109,-79.9622954,1;
40.406778783117595,-79.944345891874605,1;
40.467157572712324,-80.025102474637151,1;
40.418489782115671,-80.012411673257247,1;
40.428759030177126,-80.006457494373649,1;
40.426186701171076,-79.965203723240748,1;
40.477446391137313,-79.917845531783357,1;
40.458101326956601,-79.90598029403256,1;
40.433029344782589,-79.95627991999838,1;
40.4736095,-79.8885900,1;
40.469240374879526,-79.961584052690043,1;
40.421796968159853,-80.012747466268337,1;
40.479531858211502,-79.928184955197736,1;
40.4626148,-80.0082866,1;
40.439441722543918,-79.961779462652729,1;
40.392384599997747,-80.000246244951626,1;
40.458521090086435,-80.015890258192599,1;
40.418082391679732,-79.988232290693446,1;
40.493832447588858,-80.015883886968425,1;
40.425465950130466,-80.004495099725489,1;
40.448597745027236,-80.049683515322386,1;
40.417390420276604,-79.998769840327626,1;
40.405131978183654,-80.030216987433448,1;
40.427229584284603,-79.988598156764823,1;
40.445653662586174,-80.039887860030333,1;
40.4536876699283,-80.068736943231372,1;
40.424968418301873,-80.007449186970945,1;
40.483221078408803,-79.948616179432676,1;
40.427422591568721,-79.976119622198283,1;
40.463283143352811,-79.964035391253063,1;
40.384482358409358,-79.988423751286462,1;
40.455921176209607,-80.027004941714608,1;
40.444373310363645,-79.984561093763602,1;
40.470701168428114,-80.005126059407473,1;
40.457705750382523,-80.007290776891139,1;
40.466128545358323,-79.964746256465077,1;
40.481675007913445,-80.027979239034622,1;
40.465298769224127,-80.007849063646432,1;
40.427782813666731,-79.974852701373933,1;
40.455827122003001,-79.873802880338005,1;
40.448024035048746,-79.944272821052778,1;
40.429912956583365,-79.95398397967142,1;
40.422228538962763,-79.995762369907411,1;
40.41720407874444,-80.07638654717644,1;
40.453415865495906,-79.895903401132216,1;
40.460788773667765,-79.924122774445735,1;
40.46589313131156,-79.92693004723408,1;
40.47058987386157,-80.030949610536084,1;
40.438869859393428,-79.934026917743054,1;
40.451987452991375,-80.016459743657038,1;
40.436633666345102,-79.896619425265541,1;
40.461423112843683,-79.988356819496047,1;
40.448916728620986,-79.904338543962567,1;
40.396290612843622,-80.002880677042484,1;
40.45843107704836,-79.957825245084862,1;
40.44111526132005,-79.983396543529537,1;
40.3900637,-79.9903681,1;
40.443580942147605,-79.979979097296493,1;
40.3559631,-80.0456198,1;
40.427541855392327,-79.977596384534849,1;
40.460630920861909,-80.048903555868009,1;
40.423934934671493,-80.00397805809601,1;
40.472607820161087,-79.935817480313915,1;
40.471429877146207,-79.964151809072447,1;
40.457306732974757,-79.901409454912638,1;
40.445612854346464,-79.993909819961047,1;
40.471750779328019,-80.01321595707924,1;
40.452176311781599,-79.941217649132838,1;
40.42036810975344,-79.968504558188329,1;
40.421348405256161,-79.973754669640527,1;
40.464049288056088,-79.961477278448356,1;
40.481761709544834,-80.033936887390325,1;
40.48988467469821,-80.030863950776407,1;
40.457620313610263,-79.963477589245301,1;
40.460019623031755,-79.897628326527666,1;
40.418314999708905,-79.998897118093339,1;
40.430634476538401,-79.930209691613697,1;
40.45144278031735,-79.956939734015592,1;
40.460690348237023,-79.929027978876746,1;
40.454913786969136,-80.060587220950779,1;
40.487908699330774,-80.040848479651757,1;
40.382255393033894,-80.002597781236204,1;
40.479451732121909,-80.031755904335142,1;
40.476256316830039,-79.914050763118581,1;
40.450505739749552,-80.078545182896207,1;
40.43623825032126,-79.952532183279018,1;
40.438610014203924,-79.968020290435504,1;
40.460145884688338,-79.993466186552567,1;
40.436112309714467,-79.964394044382615,1;
40.419732681063451,-79.969699308960656,1;
40.416959547486186,-79.988730133971345,1;
40.438665521912895,-79.999548955650042,1;
40.467606091691245,-79.891360525182407,1;
40.4359374,-79.9971610,1;
40.4582473,-79.9977749,1;
40.42187638313834,-80.025554266611692,1;
40.414724866333458,-79.967809583758211,1;
40.461399382564281,-79.993787299891707,1;
40.463173749724525,-80.019862321987162,1;
40.438601293806705,-79.95334729494455,1;
40.484290331910849,-80.030914269577764,1;
40.389226883753345,-79.992887525851501,1;
40.392419723002341,-80.009258199288126,1;
40.3835451,-79.9830551,1;
40.418544519624575,-79.98812033096975,1;
40.458869443977015,-79.992941484244952,1;
40.438392615435276,-79.997549508675974,1;
40.441314641557348,-80.05664542451548,1;
40.444152104043226,-80.055333558345765,1;
40.388335561450496,-80.004278863733546,1;
40.439375459635848,-80.00122331354693,1;
40.454038325823355,-80.033030394864824,1;
40.470765549360131,-80.012352558386596,1;
40.481062354176309,-80.037922044038851,1;
40.427659731284727,-79.993877173245835,1;
40.463817891191532,-79.932359921762369,1;
40.4391698,-80.0593956,1;
40.458124412082178,-79.893503500341438,1;
40.468497634696611,-79.941878881562516,1;
